60657	96564	59373	75895	12793
54480	98362	28519	67595	53412
22719	89525	90117	68351	35150
81631	54015	96462	26254	15459
42572	88638	17305	94801	82607
67539	13696	7802	42866	40511
86548	73853	50236	43473	88443
47468	91061	25413	27327	82890
37434	83381	12588	60527	41976
12818	8327	40560	59414	26228
40363	77142	35705	17434	22187
49008	45336	13797	15067	67272
87286	81242	91107	16898	79418
44292	98596	90303	11786	80754
80251	74653	51927	81675	80172
99482	14734	10817	2251	74728
78592	12095	3139	7400	79180
47466	39378	83032	38969	63249
35053	4184	68446	6063	71840
94454	44796	40760	6988	89634
71645	75508	27315	12177	95429
40926	25619	67051	73394	8028
52314	43042	15649	15977	63086
64223	24031	59172	45488	86042
79245	52372	16938	12834	11694
20306	54653	4790	2987	24014
30058	54492	94171	35926	2684
5949	89833	85069	80180	97132
73827	51291	51411	48334	60860
12721	19603	67283	58330	40700
19317	8342	32994	36908	82974
5894	44817	91066	93796	85140
43130	73676	12108	75982	59796
86825	98161	82223	61911	90273
50170	60332	4048	13994	49316
80756	24593	45826	94013	72811
63665	93732	22088	82936	13584
17168	76536	17316	74265	5245
31507	82257	68861	81450	7433
99120	93369	37540	67451	23828
91853	91640	12942	55413	65677
91682	70627	81217	75565	40054
93996	60278	97156	7403	53420
93876	13027	60084	47554	2679
18990	85508	90758	12723	61102
34108	1785	39365	14519	36770
16070	1919	26431	9494	74905
47094	67931	3681	52803	4905
84357	43301	48718	17064	65820
3038	52101	6152	36860	45582
11481	99819	67515	14977	66329
44201	1729	6976	55449	93778
44101	25529	40321	9319	34258
27446	76359	5415	22208	80409
22224	74068	29776	39174	92587
53221	78373	19901	90733	42157
12642	45660	96545	26174	59418
99270	31385	46643	46897	75216
26401	38059	23625	29672	29130
18123	86603	26067	27019	41881
26857	93855	89628	78433	32801
92430	67961	29841	29107	86009
25339	28596	8300	34776	97712
20045	64688	86806	41140	2683
3663	80106	32388	25116	76913
47579	26816	45858	39520	53082
19932	96930	71205	6667	59100
87463	52909	96988	30933	29030
47295	54368	30350	82171	56799
14179	13793	98445	52555	21629
54067	51123	55335	74323	19278
834	10646	10868	69889	622
16204	97501	9818	39775	88867
59611	58957	26773	32653	18028
41593	11288	5695	64808	66041
60012	82533	10688	6629	48166
34480	96285	81213	10500	23477
96954	67212	96243	33675	74185
28258	57926	12251	90426	93492
90214	93994	72684	38870	49752
56471	30397	2578	21121	75061
15278	16268	91797	33680	25828
30277	44240	50913	8532	21096
97206	76767	28839	1879	2773
22948	14595	25473	36077	81029
58794	42447	89391	94225	60580
80681	94372	81043	8753	78311
35815	65175	99625	21073	20371
47461	59817	16789	19851	70177
32697	78638	61984	68825	42430
99717	2960	97926	88720	1108
88173	88995	47230	12896	37733
73030	80448	62740	96215	29993
14931	74059	87510	91351	79124
27200	91967	75494	40819	83846
51223	9972	54097	72281	5982
52882	43569	10952	17936	9338
57387	80777	57040	5250	22584
56595	13220	21307	57505	69862
82402	20290	58883	35812	23161
59467	39273	64419	17482	12370
27933	30752	46550	27773	19594
57111	24880	1719	37647	74117
91434	98049	77780	88692	30288
41541	95638	66705	81014	55213
20953	98860	96666	95537	71087
33309	11844	77159	47531	68512
10568	64904	32331	23551	94349
46445	11182	2808	39861	69845
2637	71022	99878	18672	64717
71578	23803	73645	40731	36882
26286	92442	79415	5862	20753
35407	30348	48385	55851	33446
82349	55338	37339	47294	16475
15123	63777	30121	86939	64012
24014	67243	65563	32221	14906
87562	90439	97263	67181	45610
26317	41593	98974	65078	93393
59641	15838	98832	11351	87148
4600	36714	19010	35183	68634
70217	66136	96533	31107	8633
19200	7071	99435	90372	77571
392	41366	58536	70574	148
26209	91117	75909	51531	76518
88377	10151	15208	68967	25184
62023	72321	62103	64241	77831
32323	18252	32561	92244	78753
53538	42808	99668	44165	78028
88063	80341	44162	13674	14725
