93450708	86552824	68300010	78475911	2504671
93939308	33663087	54939683	16500286	75024176
56388256	38885915	33988796	10911442	22735964
81620717	63910483	69000966	65275048	91380711
48037376	10032068	77900766	80033044	72841453
37488650	59974653	48429369	51572050	19725427
13151069	87187584	90801261	70587997	86036654
34542735	27272812	79601595	3654986	57168998
22709706	10449485	71616703	66208257	97364300
17511822	93871066	93299437	46685697	15997185
74782434	72091231	56504252	39722644	5303625
62173671	15713119	39483324	57411142	86195729
92013936	16163151	45646594	5362016	58610171
74634593	10630056	87732097	91831127	59654638
30695309	12023171	65639545	87378765	11716200
43557205	71762585	98656703	51124049	36761941
25568075	90320686	4364323	28678056	89162867
10449599	78464890	66991347	7525523	48070206
83512218	84727905	4985067	16805138	92634501
66185828	99680358	64487028	33062578	76718708
21975341	1967688	67949186	2667261	56410753
39831092	6056442	44104938	97769332	93013959
54612430	58315596	97315036	69556239	3791526
31032975	60730722	79149812	84388351	40049653
38945180	67229572	66395087	82403849	57602892
84063413	38618009	65288213	65634091	14145768
98105906	92234068	29744053	78550065	72809424
11582261	46467110	85948807	92750238	95488729
39987914	67094586	41363000	36733001	42594064
66128848	70383045	14542771	47822141	83161317
66678994	33702971	5753191	86755992	84022908
37970934	35952027	91742836	88537411	61700220
67878296	62515517	78824639	24537625	55254485
28988903	22979986	24475948	69473081	93189275
54716063	97170895	76802069	7100115	19411724
64112561	72732809	41010929	48341403	70633921
44306135	8553043	65264758	67847998	17995757
44978609	86295366	56791075	38315192	93456854
13973756	58166587	83315007	45596442	92041745
63283844	66235768	75212244	32549771	70408103
24150401	63707560	78384819	39449526	43957646
42108789	2521887	8582973	86611233	60378333
74441307	91913216	9167069	67977886	72096383
16126001	3422180	43107179	95718136	76847738
81725918	20136475	73847832	82848662	34134283
52541570	17502464	6660232	62474851	31826035
81062900	38306196	53062452	26487625	74294747
15064452	33426675	71532051	42592678	87303000
66158386	40590832	61741496	90937361	88101261
18136230	15053773	85155387	15500840	43975536
40310155	3596881	12658367	41500321	1548133
73706072	76876039	32097497	58729312	48724652
49777056	16716960	67777249	33015249	26619961
17251491	10151046	94104741	70095766	67033629
72538322	9047756	8251644	95687098	44189908
63892712	76480135	77909409	63502942	44033935
97686118	38628613	21993071	65848575	51018211
26075518	41711238	30828413	90918338	66938848
38766026	34455610	54293268	3117540	30868739
53908331	80522936	72883385	90903557	82584214
22377513	53019512	60157002	69496398	87853908
87512110	18059800	62559516	76542097	98932340
23648241	23344170	68207664	14424019	46199459
35330884	76278258	75177208	83320471	88491697
89346221	24562248	97623134	55472388	52795342
45468691	1854178	55488292	5215693	59596428
52755744	84594029	31026907	36414571	2363834
89393190	40942239	90715226	76878243	29334962
86876157	23873116	75911799	73895103	53332215
10957866	30063723	21676124	47764099	53308915
69304950	27240580	4595685	23594982	89253897
20677175	3909649	78632247	54000688	14970253
38414960	50770840	7130419	74068205	73194781
74538577	4162026	98764564	50112491	91702277
61224987	5395309	51742270	80100460	22382544
21385034	6926998	98600975	26289663	29883644
34807837	95136322	86416006	11633345	27481022
76566171	83914339	22679664	78684288	89158794
14276895	39781314	83427565	43236764	64078510
10700015	64095070	54077659	13083177	95475073
30319629	79682376	66459371	71689243	39804085
42739137	45752300	19823778	46327240	74876988
87929466	11376417	64010321	86587013	29388527
90047844	83107128	99235904	45327452	14675037
31773080	32530511	71406936	30701780	32234476
86186871	80782366	3014713	1120042	95252011
19036680	97158099	47785106	76625422	73064361
40724927	7596156	18018275	34354856	70485234
78434340	73590097	3962673	61868613	60931791
31164098	88396736	68111956	4579391	12820138
57091493	65742791	53418169	29531365	52981428
23941134	52873923	79484803	73085392	11406560
11380222	15405080	34285324	74965059	53004496
55347692	14321486	19122174	89963266	89139564
56405403	50452523	1814160	77752585	81045969
22444318	35438976	6179233	31739044	54216938
87735503	25565268	35361925	54654313	41075710
89594153	4526257	15817060	50899765	86555644
44136680	44924654	69303129	25734475	43520066
44111993	20825978	5773525	69595334	67669317
23008266	89805604	11861069	65579738	34441018
70179153	66659934	20243344	63300926	82100573
90985929	32464283	18348870	18269887	10894590
97294371	6140501	4426217	13179432	8936782
43400572	40314234	52040616	99879499	35792364
31881519	44187291	27095405	26971395	91868124
79518490	82342548	47243363	72970399	27798617
53054290	23508284	40293324	61112079	83587963
97732127	57874198	61652413	10287246	88267404
45538047	16968514	72470274	17696495	91483381
80849294	47911803	33598281	38055705	33361091
62969811	73091587	89756332	48705564	35007629
93085144	71462837	14494991	47802227	27081489
13871639	61121388	34765690	38005162	5689607
81390351	46633632	98988327	95616279	81044156
31400621	87889214	21271786	64276553	76598826
56197896	65512713	21694762	47618468	38879088
55660467	12582488	50638418	23233837	8188622
36953165	37212303	44852531	78678725	26869278
89738493	9160817	27662161	18501093	51802778
87455008	47147747	74036629	98222322	69888369
33917386	78087824	34029210	39586937	6219699
77303528	99559440	90966823	11461896	88848472
34258822	55444746	79817394	74028193	56262725
91940372	5297361	1290908	48589369	52351922
78298107	3099579	75316913	88180063	97659274
46335297	33715172	39223060	3643919	39618253
26773434	97516000	17887276	19849772	62125396
56237673	95192176	75965229	19044774	41768471
75608135	25961752	17050069	41615860	58779377
54052120	70799640	54082007	27254860	59175237
65231893	82884557	80781297	69286682	61133768
46652056	91496405	93578104	81635600	86756452
9715313	73497312	14322183	79602947	75268648
19515528	32210884	21774155	58113875	59282103
84979648	9417461	55874342	41571449	80425588
5343088	33073210	27042443	35041299	25051705
3916066	9065918	88073931	30126732	71590349
10718948	83205359	75173244	18035679	40123644
1031197	88576339	58513521	25581081	84090664
20024985	61225895	72927957	46417336	29396011
31903565	81570305	5778025	20983972	36827443
94078512	71429511	79563421	60648210	60485032
45575969	95918972	69013922	36819529	84660916
55561440	86098844	4284091	88355014	19476999
93286024	31624468	70846453	3548925	5934687
61380433	71720929	76755540	26792383	25095228
36847802	95340742	29366829	88044665	87079856
2150484	56475942	48204486	28048412	67992470
82972834	3290774	97919174	47889452	68097581
33875080	38774780	16752377	97117744	36702316
19250896	92258127	99130513	26907519	89029910
60534383	77821521	17514223	11114251	4779372
21028426	74829468	24502288	64995025	73904031
57913425	84272366	33791614	61033721	21979401
12090342	74833042	62694785	97027646	80868613
32679043	10367313	90745963	54447024	53174900
71254361	1102319	99760824	91754924	49914039
90579933	18404664	72797569	56652380	2892117
20614057	11587997	67272030	71193273	92682540
1067046	6324521	29356629	94564398	21058493
92713102	26201321	74811007	9979263	49792319
67647926	97696387	14339376	99806106	39945565
36191956	55049666	60677209	11602955	70386991
76299866	81583012	13591290	11750797	2834516
19788878	89137694	29439954	81827856	22225446
17577271	70655702	24264771	65406259	33723075
10795727	94724528	46706869	69617757	93300070
2292716	88966241	54125525	87974651	39277003
42959770	46958610	23055066	85148351	9879889
49955062	30550177	9014519	76557030	20964910
85568506	78840367	90463925	60193987	52229035
32213969	57760004	38162244	68811011	68936126
60515047	2893477	22414008	47411110	87008843
46240586	33292094	98654867	73399882	49248580
97125019	19700376	47302660	77058300	1851700
9328844	83593154	80007219	10131462	22013885
9637288	30387648	29635512	37493663	77465041
84960362	75677967	11780092	99447939	5174795
15913504	4719819	14905760	38720927	38083172
41565660	87322480	23715577	55302441	25640227
68162105	18600486	35008896	92086181	64280464
73526144	68258321	78559557	22587149	1850322
95174062	62515239	19841918	18062010	16933631
44697132	66284441	65674053	90681600	95820779
10651806	81697910	56201433	64385961	23997640
39311956	82997625	91769793	79530840	20066122
67335808	49816237	65486870	7372796	63358294
37639714	25277271	84652427	85459512	35599244
64011201	60349238	51108186	99354126	25927973
71168090	6024811	56137875	65428268	9746353
21774657	57146102	99044135	36917667	40788628
89487975	71268240	22904151	19149668	43998283
35822478	99188223	84987564	28827240	79651232
21623616	22421614	26039281	97310531	84894876
86244516	41201996	41772066	61160174	52249250
14446196	9557488	3985197	92375758	39126441
57203107	50017100	82335294	21518804	13435145
86874003	73923033	87637965	82726370	39209236
32644431	81355408	95856767	74846590	47702374
17409061	71528198	23375549	47665446	18883480
7706097	25302450	94111432	59168644	48224021
92618700	10695105	1295275	58302868	38786533
40478833	63954543	36131175	37557073	81705120
18642080	43834979	70033082	98299561	37146741
49403033	74814195	29900334	6186189	76569365
10804315	11230971	82585131	92979518	53800799
3318384	37137186	79639687	96024915	20048378
18793072	90944962	76353092	12307148	89278893
7979719	13572759	64861991	51678316	41939199
94465899	46090326	5720092	14078552	11693851
2976873	18250033	11540046	60894678	75974416
51665254	40894752	27561257	87892551	7335106
40854143	84999239	76090236	57699561	75609241
31457608	52345752	93321307	47300828	76492021
5043424	77489270	59930582	73240927	84978929
22036488	80216217	48045534	89119043	32605404
70183661	40670154	47310285	11915545	13309636
79312300	37960124	83032944	90658992	15524374
66170578	59418447	73361679	9975885	46786640
22493749	14633764	19638012	9285663	78238819
47103035	30156641	70458915	50986145	66403985
44087906	30415385	89762628	44765991	87700857
70677523	69465090	3117264	93085189	91152741
16014481	99867143	67051512	67886983	84054000
83865069	94272363	62381706	93570557	92641398
68886372	57860707	46251826	79821857	49267079
96797981	27774150	91711877	18655437	36772989
1485905	48733461	83430130	63305867	15469784
9010570	93349899	55284450	36032881	9533192
59270819	28764872	94932370	83068316	80216175
40835399	15922214	16966783	57355935	41713947
6987750	67894547	15176266	42462052	35697918
54808592	84705565	13913957	27832884	75082795
5467884	66349690	4338981	50432381	60606629
64262457	97144733	87776453	32115675	64932908
4828022	66529782	44964440	71728153	80055115
60128082	4835329	54510739	24954528	89737725
64828451	97575172	50837225	51716197	94744275
40402849	4528341	93608036	37820252	72412192
72668913	23716290	13647591	44475817	94569994
66642797	52807235	73153521	72335126	40683961
77773700	28051053	24833017	25040400	48597025
46278926	19265332	49565337	14584958	12545679
6967231	56633535	13035650	36818975	55303456
35818053	82491604	14805207	82536384	92896809
76564203	97489151	24692750	57545116	31225651
91153564	45570037	28728161	81500403	1346208
72972881	12848277	77851775	35879380	72600627
71436164	7359381	24729351	46693029	98467173
32126932	99250054	84347493	52482874	3084474
69771966	76641774	81510783	61829123	46563400
80206338	26739337	46751440	84246162	6987920
61902120	66810170	34543202	52283480	38180275
90257193	37945860	14164866	59982135	81542159
53866261	15455587	47555299	6520666	37789492
65608719	10366431	7368565	4417458	14005323
65125334	37793261	19757412	44282590	70606481
82069269	80983003	36892825	22617483	32678959
17862936	23305159	26511113	29952554	58980430
98833174	67316293	28541427	53901473	16664007
42932538	29360228	68522467	43418765	15781490
3487926	67340790	72504102	45872870	35882424
70079181	17711451	48887439	70866872	96604612
2538338	87098008	61370854	83613391	66142820
99795236	22782594	69461579	23766566	56108268
48073364	53254581	64003407	82036243	67924534
12454186	5719755	96167465	15372178	79508068
30684575	60471173	32257458	83566257	3892899
58563175	54838984	42259435	77267486	84301792
33033529	98920617	60191494	24888526	5719863
91951268	34912898	64002269	21931892	56236474
10692795	5711616	14711834	71164100	99646646
52061609	56329606	5035735	39584058	15301173
86029417	66114226	96079477	9920091	94646679
6141268	79095112	75185685	40669185	65998472
33196941	76854153	54436765	5693420	83753607
48389929	58942515	17273068	19483175	2054414
3365598	18933395	83955052	66724287	62912993
42433346	32054298	91399924	17130207	95853426
64718733	46788305	11002628	4907455	25929684
83101778	43107247	98482399	75980156	58453348
2227318	27327311	13168772	64042440	10185752
91540101	75381293	79060918	46882915	9218003
53609144	38821513	31137393	78646309	81016398
53610606	72607176	72021558	71521775	29560551
30670744	28454676	45929005	52716050	45046026
2314290	63078282	42373182	91643402	79767969
48520036	61021561	46763175	85299902	99744178
81708949	76338767	43985415	29384267	80680044
90626343	14451258	62421088	2158845	34514948
60172046	26613031	50240078	15940622	43479449
84815763	84809317	63712732	80363691	57275453
25731780	45030500	54296055	61751740	94269098
78595200	40839922	40228149	80034426	22692589
26817590	88392304	87213708	41050222	97245056
66770548	68493881	83450046	42009039	61266465
21795080	97776194	2237519	54026995	63728335
51283357	71576654	17459925	78162969	84601250
98716045	38298818	88269514	56558060	66829326
14965417	45149135	28056138	98145955	70722415
12995984	45511280	57074072	51328761	32035905
55883579	62262024	81898505	85325844	64981683
32748880	70351446	21802576	93020416	41190013
42867837	11402291	88308671	80076166	71579272
72448422	97869933	41212907	56611177	28795647
88567221	35204327	69086615	24080521	5412344
29914658	89799349	70271569	95524273	5601182
40390510	68044243	88799233	93501089	6449711
46845811	62905937	51732259	54498962	98436491
21897949	89078004	67355144	65630024	84275954
97707160	49601705	80294619	32792012	5723425
63140923	90818494	90237181	79366392	34517931
15805128	95504853	49220720	86120467	64413126
28357714	15243141	57873168	85273540	30903647
90203652	37557881	92224069	85288170	65932613
30872912	38910175	49573271	54245454	91630818
65828658	83595939	65987399	89526401	34196220
91547110	12858362	63251614	82479173	57698769
2801055	6288159	96593960	27271907	91489254
34929351	56809245	58613549	27226382	35463232
50308072	8196554	62900999	20704397	95387792
60572020	1454933	90918644	59739014	76617471
99886098	59450318	75627549	48217942	19206265
24690897	85684617	43948685	95707098	90692775
18838398	76114698	13097140	71571182	96704838
91593446	52524504	76020932	46101748	10546594
20889376	70024950	62867517	22792653	52344477
36530863	86000459	95864318	77224845	76779521
7935610	8946711	89348770	40785352	25129035
66331314	24280224	56676740	7990464	86596898
43473072	74856666	70053027	34259233	61231577
42250687	91995904	25637535	93948892	81449342
45555852	15979120	77207607	54592992	14746334
33881057	8236765	59176720	73909737	79549169
31985851	23573342	44846248	28908782	30758611
2660742	29531661	7978927	2030205	53681616
55558496	96552394	9897199	88245534	21270720
72222629	32892057	78827037	45843513	62445738
29220964	97754941	16311533	32459433	32451977
45575268	10811902	54189866	91857530	30442103
1943585	60226596	25637171	55462596	75012433
40188134	41576865	37450946	95401858	36596206
18192613	89503720	41681611	89708662	76002380
39684183	29203529	79342261	12181729	23728749
93094020	86009998	25530670	30269096	62130595
83937367	41473092	47896642	29566853	15858039
14465238	93020772	48339799	14694157	54251145
99161687	11311254	78397936	32942075	30200982
31329324	39062243	54531119	59168622	23981567
30677371	78796420	97637962	36186249	83585254
21177956	87306848	98131356	63814516	67425839
17261318	77830246	15315002	38169535	98388399
42335926	54506629	33856978	66520834	90543890
60247434	29806685	88615778	40138976	38552584
27298137	90684417	16752679	31426894	94717017
94893293	49795873	96653281	58632176	24211022
97027933	55420083	49011536	3945788	33877028
63500011	46228030	78055680	30404599	94670552
96684170	55186986	22912711	72530965	11970350
31049874	29276882	64525193	93334138	82786380
56109725	56908946	36549526	92674664	39584923
21748769	35950230	74291385	3023732	1776931
65985652	9065253	25730235	78809592	99524389
97726460	29918646	1519213	5216475	72217307
92059727	12229001	91307420	85006607	94478155
67319068	89056449	67917937	57906620	60840420
65874232	61953731	86217063	47666817	10812589
82319753	17449032	75839976	46636127	51727802
56944404	42212125	55206644	32289554	37296595
94088493	19059954	34817983	18373553	45411246
30004790	22881432	60777431	19612948	90346202
10163341	18283367	75202628	4389834	59204275
23701288	18046516	67361232	11617604	60110759
57926692	61611793	69836973	67172004	93066481
68991724	1448098	87863074	3868191	41216740
89070785	91422470	89667108	36849863	68448229
58188703	81437998	21191459	16761051	87351365
32228880	35672245	68718518	10616864	22902725
56638326	8665531	92588583	44168830	76617843
74467326	49530309	22328123	16718201	82639827
86689602	12557287	94455545	83026814	14369958
54849601	56390399	87105896	8347300	95936999
96532058	24601912	40410091	13986189	22461869
50245155	75468268	11345041	23871362	10179751
22482668	80571927	61924132	68343106	42223699
28596384	90034202	16032420	28824211	37772268
41547856	37953767	37627635	44635313	96877965
65856426	73342073	32949424	75779672	26131767
36684159	74485999	75451584	78144158	64015393
21472486	23942930	17310950	62198077	15262961
71967773	55771592	47901638	42291258	42063871
19408773	2175528	41485975	12506241	94364152
74706865	19778196	95069356	87949849	5878108
11798078	49036219	42505942	30677863	51019933
96572387	42118493	26923718	11594462	33497389
76177685	60441414	14645736	66983800	1374621
25102592	52202474	21665212	45017019	47268883
18515575	4318061	92763874	48247318	30144206
48801937	45394152	58376227	53882739	15538756
94096531	34094529	28263073	98316091	93963837
62192414	63984038	86026545	88702763	58656814
47289296	26015341	47591736	92893325	25920848
48708826	71554844	36443641	89905013	43124145
25977973	73723837	47444884	83502037	58125804
24158098	70471680	72183521	60529207	2435074
29838266	75142927	2307517	72388348	56004942
3542188	81144628	75833896	77424874	42650783
16305956	52883232	79510917	84123699	23977164
95002144	6570013	82359575	6279733	54007083
48418840	14500706	19207553	33302128	56735150
57854933	84044302	16451874	35980801	81670535
49484034	37371485	13043318	45290233	64311464
59950865	59730677	44925197	12191741	48472209
70672467	96428910	8824894	24436721	41516115
94446416	22681850	23481074	98865403	90525756
95064197	97278981	41735252	12244835	98896375
79320907	13059235	88955923	88169400	80542182
17818396	87578702	4199731	98790000	69460551
9757457	74493428	42659276	3792625	96616123
2726640	19400329	2965776	72279237	50063284
7045510	29040988	25059829	33257832	5879681
55944128	12869865	53731504	57791549	79847885
37777272	97003871	12356243	64821885	1514936
99482847	42980114	83936482	77918824	22194592
66315388	92102400	54740115	87853049	16526084
61357377	64940920	72117710	84261329	25270779
44914428	64963819	20185550	27067426	18352626
61019693	50195197	60819340	56986289	52216216
86218828	4730423	64125141	84000255	63823140
45799509	78484982	39086575	81053768	88752203
20641229	90454418	42290200	39431426	96381016
22240004	98496482	25043027	12456822	23260001
39338043	25247064	16490505	33016695	91205368
73372261	99019593	45048106	14829248	3379308
77411005	93793317	87233841	19496269	95258798
23910215	63869589	48499186	88102836	27339067
5315973	3348141	32003701	24978729	47939274
14789341	17290178	26523935	64607920	45450824
59648443	25592078	51196534	85550225	64069885
28749672	61293180	86326347	38855917	93846958
28831604	52219209	94644816	16684157	61885802
38422793	19538932	50437931	55466791	56185189
72798859	5579819	71796825	56349273	88901383
2732227	57236878	43501320	35630594	20388791
31986597	26425327	56385466	15584264	11296304
34240008	14309381	63300968	17733643	7181458
24043848	19396508	33220084	68431864	35878560
55944256	23494647	70570702	89660479	20462483
66964166	28482585	25737242	30709552	82334371
57838149	82832759	69128317	1167529	32770352
28313024	58604603	8285105	41609549	68084172
50947882	44408251	38791037	30716417	33738759
48106017	57754859	99008905	3933675	35612412
48300939	98559629	89762920	36577595	16227128
99082282	80859763	99280358	99115104	70126038
94989793	79059563	85414840	50074132	50345381
68586070	29811146	52326208	34464598	34414749
36892237	28522233	14662613	54522772	97169484
99472635	92401971	83074155	87395344	7878274
57351142	76686669	90253946	14232531	13212956
14576795	46470254	20109102	33193569	16868609
8433898	52014884	89769957	19542387	66225419
40241740	75099062	78637230	52993110	80001728
19091529	29775299	58935483	60175180	15523193
27004963	57169663	9377318	28830212	37748631
80485474	91247890	11100774	69886137	66235218
94738566	22345946	66365495	31634824	6073635
77824767	55355983	41929588	33910606	5879541
33261975	66699841	60631991	62024229	9903761
37026034	73479744	75343481	57989428	53465349
94095868	72382680	63488911	82853739	26075639
56846185	52280667	42902799	9727643	78079922
78830464	77173896	30353086	57956741	75920982
60474351	96023329	53075098	70037933	84539266
25607196	77758630	53937907	14632688	38824828
45215525	13161912	96342040	30354364	95152758
36096920	49742397	59847997	72464681	84948997
11899979	74297937	94235091	6381915	14426680
17360537	49509723	34198142	87514620	73449575
57550685	86454522	43568008	63726042	58461114
56491283	28308688	54436085	99649954	32686006
10294763	40806862	72326749	86547315	33233675
28186202	32645077	92210215	18740893	85956951
60701722	77056818	92208714	64662401	97387042
80247328	94902617	22654793	40569808	70063614
27127943	20446300	43684945	96432741	68023595
49100644	76690943	35672112	14279845	32037862
31021652	42384704	55132621	88236180	31041170
74321693	82057586	65272376	86412745	18270898
59396214	86992037	15383959	37649844	15653826
98484221	78578553	88538706	93555318	51984264
75003045	95930078	17088605	11630920	95231345
63890334	32212614	71099374	75313552	40461670
42188850	77326950	84962083	20232734	4382210
33263201	38768753	78493190	93953076	72653645
46612841	17202783	15818563	27535563	93617481
32471799	7551580	2195034	10865527	96815671
17550771	75046803	8593531	14904619	40260430
94827232	99900147	50008011	69805637	97595404
14706677	58484754	57030023	30166306	34753051
27895684	92093258	94320091	77423070	11605974
12520128	15681413	15872637	13478157	52580524
9347595	5191476	21047311	44774774	3721724
88197336	15625254	3585401	39619986	61800844
25628523	5880993	20679164	79046398	92608797
78223105	64655029	92955496	95358777	57957891
1540063	82753884	65227761	91419416	31698249
71878015	31555485	47214898	35372040	27718374
11402776	87823269	12684252	88153062	25269853
69878871	4085079	31941515	7303765	57421842
6478279	98700695	40232701	67772202	97480509
65302340	16287446	29216302	62837500	96768202
49663080	21841597	77023796	6724098	38699278
89856801	1824087	16440932	55711485	19349909
49486334	95834117	13767511	95146542	88703832
85179711	37548681	21128796	74849429	8703158
69458840	45034429	15768802	60703245	3293521
85421071	81955702	65372968	14772621	57674964
72983196	97407219	99428974	72273543	15553640
28932501	68386593	98566534	65424364	99205700
92138454	92137499	14533171	6339349	43968352
68556691	92061259	80220328	27498529	60096437
4114336	7150650	69385061	88357759	55884436
93156064	26046576	75554987	2070636	51383222
36792253	18431578	30690000	85680412	94048642
18642614	35590252	31159048	95723476	22190687
22729314	24302244	87013426	53699819	47771211
12915579	9765701	95733351	59707993	46639109
8786845	30681219	1059298	25632326	84800963
55072964	8269211	65138362	48167211	36243192
46073248	61194501	54259688	99280917	50172343
53805703	23373595	16919196	3650305	13686223
31987977	43674067	17000519	34639078	28246470
82340300	70831025	6840763	95628640	82478817
49718912	61830597	90053120	68578629	28084727
75277033	34936692	50155828	27598409	15101027
10289691	19155009	13307731	76567098	88397829
50074978	65176261	61122518	9457212	95072287
75598656	18778184	10320376	13092559	59059993
62907936	22088758	29687542	8193113	33900627
83190430	31298499	65069543	85265938	53632934
83320048	95223523	46439931	87486169	17557943
34460074	61440347	29556210	13093597	83925400
37144200	19428949	6557346	51245563	94459501
37373946	4620411	48680739	62251251	28806048
48097748	58788022	40814986	96472597	47088892
78983195	21523752	21652137	37883711	89664421
73880688	24596759	94974620	20746235	67272723
12359737	81680129	76335107	62194405	14309633
50039760	84382850	86643399	69891419	61459899
68220642	74064202	19660389	38344908	8312104
95230128	74304610	46950129	48473313	6271000
14914929	74882057	99588215	26822750	83977382
83210834	15848082	2185948	11381479	18615662
87011897	58304596	49210204	5719785	53747418
42113491	57479670	26117068	29388972	89662131
37636379	70869728	16636153	66763812	78784567
32854824	96449092	85184821	47379079	82554881
52878470	16936333	95734025	20714221	9777917
61980915	73508281	65534186	54828049	84289603
14236079	93486486	52177893	71900739	78330864
83637364	53137215	39094422	19363462	63851097
54231185	36759984	74733986	88620335	70651233
56051287	34218693	62229732	9795596	67337505
28003438	98681007	16843686	65588378	58505436
88499691	36393432	3202113	21909033	78157342
25531104	8885824	33719363	26802632	50370367
68975279	62592851	39946904	91631012	12694876
89814145	7923261	57122811	71666543	11632810
5949581	38806315	52018619	9992785	70731729
46025127	61286122	33002993	18491278	11142863
93823745	53537123	26049756	65961294	57532095
85655151	32303116	10216545	91464288	64238919
13694651	71112257	81897927	16032434	12580180
38357842	85271784	13115022	92406091	64960516
92546685	27859961	82531156	75966988	99853506
15443136	22909096	61655631	44995417	45313586
31350326	1356898	98095830	45328101	60625103
78997954	25857694	10451844	5857740	24177540
22551768	82266965	52385394	33505115	90136422
35103412	36712134	95728553	13645204	80159569
54911461	13347629	4419869	87610547	54271998
2556791	2617026	59274596	59003657	88560213
32363695	89460351	64704528	35917371	81318067
51816750	13516092	69226769	54751071	32131136
72593782	31649603	20153446	74206607	6699937
15996131	82056247	67272227	45591982	11534561
5410943	51035073	19259639	26181823	4818473
66107691	83212193	11492998	17396809	77560603
67776888	43522890	97779588	44284968	51722024
70784004	75899335	2176163	15713142	23690547
1926014	75745108	35566046	62235826	13942388
62662764	33174560	96016696	57150098	89443355
45779890	10026619	23765876	88498923	31776449
54994822	70774832	87089162	18311096	16953950
97266472	71550655	55422551	99545201	38014429
27738989	23175439	47631107	93900643	45733567
32486959	92617186	60090211	26690901	69276663
37199604	16789747	21854603	97171375	87364366
48244908	85849818	6851771	34279776	10835062
